time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
10.031554109589042,16,2.0509834066124913e+18,0.11965480664619707,0.18580479929935717,1.0,1.0,1.0,0.375
10.038200684931509,16,1.7490318836367375e+18,0.09965988524628717,0.16814551378272058,1.0,1.0,1.0,0.375
10.076556849315068,16,1.1546549905516209e+18,0.06376698317677552,0.1331133429167525,1.0,1.0,1.0,0.625
10.082036301369865,16,7.692620916174047e+17,0.03159673545209508,0.10506764149727969,1.0,1.0,1.0,0.75
10.153269178082192,16,1.7026622986198794e+18,0.10121219288509026,0.18801582684656226,1.0,1.0,1.0,0.3125
10.499844520547946,16,2.845766080148325e+18,0.2161267176478695,0.3052834761895856,0.875,1.0,1.0,0.125
10.999844520547946,16,3.871469449412783e+18,0.360620029635641,0.4468337670583258,0.1875,1.0,1.0,0.0
15.00026712328767,16,3.493124342514405e+18,0.45136960471850057,0.5345573152477789,0.1875,1.0,1.0,0.0
19.99968904109589,16,2.8964741533263995e+18,0.5426342031222637,0.6294000072099701,0.0625,1.0,1.0,0.0
110.00029109589045,16,6.595268590570344e+17,1.4103396822181238,1.655963220364669,0.0,0.0,0.0,0.0
